,nodes,graph_id
36528,t1129,23
36529,t1130,23
36530,t1131,23
36531,t1132,23
36532,t1133,23
36533,t1134,23
36534,t1135,23
36535,t1136,23
36536,t1137,23
36537,t1138,23
36538,t1139,23
36539,t1140,23
36540,t1141,23
36541,t1142,23
36542,t1143,23
36543,t1144,23
36544,t1145,23
36545,t1146,23
36546,t1147,23
36547,t1148,23
36548,t1149,23
36549,t1150,23
36550,t1151,23
36551,t1152,23
36552,t1153,23
36553,t1154,23
36554,t1155,23
36555,t1156,23
36556,t1157,23
36557,t1158,23
36558,t1159,23
36559,t1160,23
36560,t1161,23
36561,t1162,23
36562,t1163,23
36563,t1164,23
36564,t1165,23
36565,t1166,23
36566,t1167,23
36567,t1168,23
36568,t1169,23
36569,t1170,23
36570,t1171,23
36571,t1172,23
36572,t1173,23
36573,t1174,23
36574,t1175,23
36575,t1176,23
36576,t1177,23
36577,t1178,23
36578,t1179,23
36579,t1180,23
36580,t1181,23
36581,t1182,23
36582,t1183,23
36583,t1184,23
36584,t1185,23
36585,t1186,23
36586,t1187,23
36587,t1188,23
36588,t1189,23
36589,t1190,23
36590,t1191,23
36591,t1192,23
36592,t1193,23
36593,t1194,23
36594,t1195,23
36595,t1196,23
36596,t1197,23
36597,t1198,23
36598,t1199,23
36599,t1200,23
36600,t1201,23
36601,t1202,23
36602,t1203,23
36603,t1204,23
36604,t1205,23
36605,t1206,23
36606,t1207,23
36607,t1208,23
36608,t1209,23
36609,t1210,23
36610,t1211,23
36611,t1212,23
36612,t1213,23
36613,t1214,23
36614,t1215,23
36615,t1216,23
36616,t1217,23
36617,t1218,23
36618,t1219,23
36619,t1220,23
36620,t1221,23
36621,t1222,23
36622,t1223,23
36623,t1224,23
36624,t1225,23
36625,t1226,23
36626,t1227,23
36627,t1228,23
36628,t1229,23
36629,t1230,23
36630,t1231,23
36631,t1232,23
36632,t1233,23
36633,t1234,23
36634,t1235,23
36635,t1236,23
36636,t1237,23
36637,t1238,23
36638,t1239,23
36639,t1240,23
36640,t1241,23
36641,t1242,23
36642,t1243,23
36643,t1244,23
36644,t1245,23
36645,t1246,23
36646,t1247,23
36647,t1248,23
36648,t1249,23
36649,t1250,23
36650,t1251,23
36651,t1252,23
36652,t1253,23
36653,t1254,23
36654,t1255,23
36655,t1256,23
36656,t1257,23
36657,t1258,23
36658,t1259,23
36659,t1260,23
36660,t1261,23
36661,t1262,23
36662,t1263,23
36663,t1264,23
36664,t1265,23
36665,t1266,23
36666,t1267,23
36667,t1268,23
36668,t1269,23
36669,t1270,23
36670,t1271,23
36671,t1272,23
36672,t1273,23
36673,t1274,23
36674,t1275,23
36675,t1276,23
36676,t1277,23
36677,t1278,23
36678,t1279,23
36679,t1280,23
36680,t1281,23
36681,t1282,23
36682,t1283,23
36683,t1284,23
36684,t1285,23
36685,t1286,23
36686,t1287,23
36687,t1288,23
36688,t1289,23
36689,t1290,23
36690,t1291,23
36691,t1292,23
36692,t1293,23
36693,t1294,23
36694,t1295,23
36695,t1296,23
36696,t1297,23
36697,t1298,23
36698,t1299,23
36699,t1300,23
36700,t1301,23
36701,t1302,23
36702,t1303,23
36703,t1304,23
36704,t1305,23
36705,t1306,23
36706,t1307,23
36707,t1308,23
36708,t1309,23
36709,t1310,23
36710,t1311,23
36711,t1312,23
36712,t1313,23
36713,t1314,23
36714,t1315,23
36715,t1316,23
36716,t1317,23
36717,t1318,23
36718,t1319,23
36719,t1320,23
36720,t1321,23
36721,t1322,23
36722,t1323,23
36723,t1324,23
36724,t1325,23
36725,t1326,23
36726,t1327,23
36727,t1328,23
36728,t1329,23
36729,t1330,23
36730,t1331,23
36731,t1332,23
36732,t1333,23
36733,t1334,23
36734,t1335,23
36735,t1336,23
36736,t1337,23
36737,t1338,23
36738,t1339,23
36739,t1340,23
36740,t1341,23
36741,t1342,23
36742,t1343,23
36743,t1344,23
36744,t1345,23
36745,t1346,23
36746,t1347,23
36747,t1348,23
36748,t1349,23
36749,t1350,23
36750,t1351,23
36751,t1352,23
36752,t1353,23
36753,t1354,23
36754,t1355,23
36755,t1356,23
36756,t1357,23
36757,t1358,23
36758,t1359,23
36759,t1360,23
36760,t1361,23
36761,t1362,23
36762,t1363,23
36763,t1364,23
36764,t1365,23
36765,t1366,23
36766,t1367,23
36767,t1368,23
36768,t1369,23
36769,t1370,23
36770,t1371,23
36771,t1372,23
36772,t1373,23
36773,t1374,23
36774,t1375,23
36775,t1376,23
36776,t1377,23
36777,t1378,23
36778,t1379,23
36779,t1380,23
36780,t1381,23
36781,t1382,23
36782,t1383,23
36783,t1384,23
36784,t1385,23
36785,t1386,23
36786,t1387,23
36787,t1388,23
36788,t1389,23
36789,t1390,23
36790,t1391,23
36791,t1392,23
36792,t1393,23
36793,t1394,23
36794,t1395,23
36795,t1396,23
36796,t1397,23
36797,t1398,23
36798,t1399,23
36799,t1400,23
36800,t1401,23
36801,t1402,23
36802,t1403,23
36803,t1404,23
36804,t1405,23
36805,t1406,23
36806,t1407,23
36807,t1408,23
36808,t1409,23
36809,t1410,23
36810,t1411,23
36811,t1412,23
36812,t1413,23
36813,t1414,23
36814,t1415,23
36815,t1416,23
36816,t1417,23
36817,t1418,23
36818,t1419,23
36819,t1420,23
36820,t1421,23
36821,t1422,23
36822,t1423,23
36823,t1424,23
36824,t1425,23
36825,t1426,23
36826,t1427,23
36827,t1428,23
36828,t1429,23
36829,t1430,23
36830,t1431,23
36831,t1432,23
36832,t1433,23
36833,t1434,23
36834,t1435,23
36835,t1436,23
36836,t1437,23
36837,t1438,23
36838,t1439,23
36839,t1440,23
36840,t1441,23
36841,t1442,23
36842,t1443,23
36843,t1444,23
36844,t1445,23
36845,t1446,23
36846,t1447,23
36847,t1448,23
36848,t1449,23
36849,t1450,23
36850,t1451,23
36851,t1452,23
36852,t1453,23
36853,t1454,23
36854,t1455,23
36855,t1456,23
36856,t1457,23
36857,t1458,23
36858,t1459,23
36859,t1460,23
36860,t1461,23
36861,t1462,23
36862,t1463,23
36863,t1464,23
36864,t1465,23
36865,t1466,23
36866,t1467,23
36867,t1468,23
36868,t1469,23
36869,t1470,23
36870,t1471,23
36871,t1472,23
36872,t1473,23
36873,t1474,23
36874,t1475,23
36875,t1476,23
36876,t1477,23
36877,t1478,23
36878,t1479,23
36879,t1480,23
36880,t1481,23
36881,t1482,23
36882,t1483,23
36883,t1484,23
36884,t1485,23
36885,t1486,23
36886,t1487,23
36887,t1488,23
36888,t1489,23
36889,t1490,23
36890,t1491,23
36891,t1492,23
36892,t1493,23
36893,t1494,23
36894,t1495,23
36895,t1496,23
36896,t1497,23
36897,t1498,23
36898,t1499,23
36899,t1500,23
36900,t1501,23
36901,t1502,23
36902,t1503,23
36903,t1504,23
36904,t1505,23
36905,t1506,23
36906,t1507,23
36907,t1508,23
36908,t1509,23
36909,t1510,23
36910,t1511,23
36911,t1512,23
36912,t1513,23
36913,t1514,23
36914,t1515,23
36915,t1516,23
36916,t1517,23
36917,t1518,23
36918,t1519,23
36919,t1520,23
36920,t1521,23
36921,t1522,23
36922,t1523,23
36923,t1524,23
36924,t1525,23
36925,t1526,23
36926,t1527,23
36927,t1528,23
36928,t1529,23
36929,t1530,23
36930,t1531,23
36931,t1532,23
36932,t1533,23
36933,t1534,23
36934,t1535,23
36935,t1536,23
36936,t1537,23
36937,t1538,23
36938,t1539,23
36939,t1540,23
36940,t1541,23
36941,t1542,23
36942,t1543,23
36943,t1544,23
36944,t1545,23
36945,t1546,23
36946,t1547,23
36947,t1548,23
36948,t1549,23
36949,t1550,23
36950,t1551,23
36951,t1552,23
36952,t1553,23
36953,t1554,23
36954,t1555,23
36955,t1556,23
36956,t1557,23
36957,t1558,23
36958,t1559,23
36959,t1560,23
36960,t1561,23
36961,t1562,23
36962,t1563,23
36963,t1564,23
36964,t1565,23
36965,t1566,23
36966,t1567,23
36967,t1568,23
36968,t1569,23
36969,t1570,23
36970,t1571,23
36971,t1572,23
36972,t1573,23
36973,t1574,23
36974,t1575,23
36975,t1576,23
36976,t1577,23
36977,t1578,23
36978,t1579,23
36979,t1580,23
36980,t1581,23
36981,t1582,23
36982,t1583,23
36983,t1584,23
36984,t1585,23
36985,t1586,23
36986,t1587,23
36987,t1588,23
36988,t1589,23
36989,t1590,23
36990,t1591,23
36991,t1592,23
36992,t1593,23
36993,t1594,23
36994,t1595,23
36995,t1596,23
36996,t1597,23
36997,t1598,23
36998,t1599,23
36999,t1600,23
37000,t1601,23
37001,t1602,23
37002,t1603,23
37003,t1604,23
37004,t1605,23
37005,t1606,23
37006,t1607,23
37007,t1608,23
37008,t1609,23
37009,t1610,23
37010,t1611,23
37011,t1612,23
37012,t1613,23
37013,t1614,23
37014,t1615,23
37015,t1616,23
37016,t1617,23
37017,t1618,23
37018,t1619,23
37019,t1620,23
37020,t1621,23
37021,t1622,23
37022,t1623,23
37023,t1624,23
37024,t1625,23
37025,t1626,23
37026,t1627,23
37027,t1628,23
37028,t1629,23
37029,t1630,23
37030,t1631,23
37031,t1632,23
37032,t1633,23
37033,t1634,23
37034,t1635,23
37035,t1636,23
37036,t1637,23
37037,t1638,23
37038,t1639,23
37039,t1640,23
37040,t1641,23
37041,t1642,23
37042,t1643,23
37043,t1644,23
37044,t1645,23
37045,t1646,23
37046,t1647,23
37047,t1648,23
37048,t1649,23
37049,t1650,23
37050,t1651,23
37051,t1652,23
37052,t1653,23
37053,t1654,23
37054,t1655,23
37055,t1656,23
37056,t1657,23
37057,t1658,23
37058,t1659,23
37059,t1660,23
37060,t1661,23
37061,t1662,23
37062,t1663,23
37063,t1664,23
37064,t1665,23
37065,t1666,23
37066,t1667,23
37067,t1668,23
37068,t1669,23
37069,t1670,23
37070,t1671,23
37071,t1672,23
37072,t1673,23
37073,t1674,23
37074,t1675,23
37075,t1676,23
37076,t1677,23
37077,t1678,23
37078,t1679,23
37079,t1680,23
37080,t1681,23
37081,t1682,23
37082,t1683,23
37083,t1684,23
37084,t1685,23
37085,t1686,23
37086,t1687,23
37087,t1688,23
37088,t1689,23
37089,t1690,23
37090,t1691,23
37091,t1692,23
37092,t1693,23
37093,t1694,23
37094,t1695,23
37095,t1696,23
37096,t1697,23
37097,t1698,23
37098,t1699,23
37099,t1700,23
37100,t1701,23
37101,t1702,23
37102,t1703,23
37103,t1704,23
37104,t1705,23
37105,t1706,23
37106,t1707,23
37107,t1708,23
37108,t1709,23
37109,t1710,23
37110,t1711,23
37111,t1712,23
37112,t1713,23
37113,t1714,23
37114,t1715,23
37115,t1716,23
37116,t1717,23
37117,t1718,23
37118,t1719,23
37119,t1720,23
37120,t1721,23
37121,t1722,23
37122,t1723,23
37123,t1724,23
37124,t1725,23
37125,t1726,23
37126,t1727,23
37127,t1728,23
37128,t1729,23
37129,t1730,23
37130,t1731,23
37131,t1732,23
37132,t1733,23
37133,t1734,23
37134,t1735,23
37135,t1736,23
37136,t1737,23
37137,t1738,23
37138,t1739,23
37139,t1740,23
37140,t1741,23
37141,t1742,23
37142,t1743,23
37143,t1744,23
37144,t1745,23
37145,t1746,23
37146,t1747,23
37147,t1748,23
37148,t1749,23
37149,t1750,23
37150,t1751,23
37151,t1752,23
37152,t1753,23
37153,t1754,23
37154,t1755,23
37155,t1756,23
37156,t1757,23
37157,t1758,23
37158,t1759,23
37159,t1760,23
37160,t1761,23
37161,t1762,23
37162,t1763,23
37163,t1764,23
37164,t1765,23
37165,t1766,23
37166,t1767,23
37167,t1768,23
37168,t1769,23
37169,t1770,23
37170,t1771,23
37171,t1772,23
37172,t1773,23
37173,t1774,23
37174,t1775,23
37175,t1776,23
37176,t1777,23
37177,t1778,23
37178,t1779,23
37179,t1780,23
37180,t1781,23
37181,t1782,23
37182,t1783,23
37183,t1784,23
37184,t1785,23
37185,t1786,23
37186,t1787,23
37187,t1788,23
37188,t1789,23
37189,t1790,23
37190,t1791,23
37191,t1792,23
37192,t1793,23
37193,t1794,23
37194,t1795,23
37195,t1796,23
37196,t1797,23
37197,t1798,23
37198,t1799,23
37199,t1800,23
37200,t1801,23
37201,t1802,23
37202,t1803,23
37203,t1804,23
37204,t1805,23
37205,t1806,23
37206,t1807,23
37207,t1808,23
37208,t1809,23
37209,t1810,23
37210,t1811,23
37211,t1812,23
37212,t1813,23
37213,t1814,23
37214,t1815,23
37215,t1816,23
37216,t1817,23
37217,t1818,23
37218,t1819,23
37219,t1820,23
37220,t1821,23
37221,t1822,23
37222,t1823,23
37223,t1824,23
37224,t1825,23
37225,t1826,23
37226,t1827,23
37227,t1828,23
37228,t1829,23
37229,t1830,23
37230,t1831,23
37231,t1832,23
37232,t1833,23
37233,t1834,23
37234,t1835,23
37235,t1836,23
37236,t1837,23
37237,t1838,23
37238,t1839,23
37239,t1840,23
37240,t1841,23
37241,t1842,23
37242,t1843,23
37243,t1844,23
37244,t1845,23
37245,t1846,23
37246,t1847,23
37247,t1848,23
37248,t1849,23
37249,t1850,23
37250,t1851,23
37251,t1852,23
37252,t1853,23
37253,t1854,23
37254,t1855,23
37255,t1856,23
37256,t1857,23
37257,t1858,23
37258,t1859,23
37259,t1860,23
37260,t1861,23
37261,t1862,23
37262,t1863,23
37263,t1864,23
37264,t1865,23
37265,t1866,23
37266,t1867,23
37267,t1868,23
37268,t1869,23
37269,t1870,23
37270,t1871,23
37271,t1872,23
37272,t1873,23
37273,t1874,23
37274,t1875,23
37275,t1876,23
37276,t1877,23
37277,t1878,23
37278,t1879,23
37279,t1880,23
37280,t1881,23
37281,t1882,23
37282,t1883,23
37283,t1884,23
37284,t1885,23
37285,t1886,23
37286,t1887,23
37287,t1888,23
37288,t1889,23
37289,t1890,23
37290,t1891,23
37291,t1892,23
37292,t1893,23
37293,t1894,23
37294,t1895,23
37295,t1896,23
37296,t1897,23
37297,t1898,23
37298,t1899,23
37299,t1900,23
37300,t1901,23
37301,t1902,23
37302,t1903,23
37303,t1904,23
37304,t1905,23
37305,t1906,23
37306,t1907,23
37307,t1908,23
37308,t1909,23
37309,t1910,23
37310,t1911,23
37311,t1912,23
37312,t1913,23
37313,t1914,23
37314,t1915,23
37315,t1916,23
37316,t1917,23
37317,t1918,23
37318,t1919,23
37319,t1920,23
37320,t1921,23
37321,t1922,23
37322,t1923,23
37323,t1924,23
37324,t1925,23
37325,t1926,23
37326,t1927,23
37327,t1928,23
37328,t1929,23
37329,t1930,23
37330,t1931,23
37331,t1932,23
37332,t1933,23
37333,t1934,23
37334,t1935,23
37335,t1936,23
37336,t1937,23
37337,t1938,23
37338,t1939,23
37339,t1940,23
37340,t1941,23
37341,t1942,23
37342,t1943,23
37343,t1944,23
37344,t1945,23
37345,t1946,23
37346,t1947,23
37347,t1948,23
37348,t1949,23
37349,t1950,23
37350,t1951,23
37351,t1952,23
37352,t1953,23
37353,t1954,23
37354,t1955,23
37355,t1956,23
37356,t1957,23
37357,t1958,23
37358,t1959,23
37359,t1960,23
37360,t1961,23
37361,t1962,23
37362,t1963,23
37363,t1964,23
37364,t1965,23
37365,t1966,23
37366,t1967,23
37367,t1968,23
37368,t1969,23
37369,t1970,23
37370,t1971,23
37371,t1972,23
37372,t1973,23
37373,t1974,23
37374,t1975,23
37375,t1976,23
37376,t1977,23
37377,t1978,23
37378,t1979,23
37379,t1980,23
37380,t1981,23
37381,t1982,23
37382,t1983,23
37383,t1984,23
37384,sink,23
37385,t0,24
37386,t1,24
37387,t2,24
37388,t3,24
37389,t4,24
37390,t5,24
37391,t6,24
37392,t7,24
37393,t8,24
37394,t9,24
37395,t10,24
37396,t11,24
37397,t12,24
37398,t13,24
37399,t14,24
37400,t15,24
37401,t16,24
37402,t17,24
37403,t18,24
37404,t19,24
37405,t20,24
37406,t21,24
37407,t22,24
37408,t23,24
37409,t24,24
37410,t25,24
37411,t26,24
37412,t27,24
37413,t28,24
37414,t29,24
37415,t30,24
37416,t31,24
37417,t32,24
37418,t33,24
37419,t34,24
37420,t35,24
37421,t36,24
37422,t37,24
37423,t38,24
37424,t39,24
37425,t40,24
37426,t41,24
37427,t42,24
37428,t43,24
37429,t44,24
37430,t45,24
37431,t46,24
37432,t47,24
37433,t48,24
37434,t49,24
37435,t50,24
37436,t51,24
37437,t52,24
37438,t53,24
37439,t54,24
37440,t55,24
37441,t56,24
37442,t57,24
37443,t58,24
37444,t59,24
37445,t60,24
37446,t61,24
37447,t62,24
37448,t63,24
37449,t64,24
37450,t65,24
37451,t66,24
37452,t67,24
37453,t68,24
37454,t69,24
37455,t70,24
37456,t71,24
37457,t72,24
37458,t73,24
37459,t74,24
37460,t75,24
37461,t76,24
37462,t77,24
37463,t78,24
37464,t79,24
37465,t80,24
37466,t81,24
37467,t82,24
37468,t83,24
37469,t84,24
37470,t85,24
37471,t86,24
37472,t87,24
37473,t88,24
37474,t89,24
37475,t90,24
37476,t91,24
37477,t92,24
37478,t93,24
37479,t94,24
37480,t95,24
37481,t96,24
37482,t97,24
37483,t98,24
37484,t99,24
37485,t100,24
37486,t101,24
37487,t102,24
37488,t103,24
37489,t104,24
37490,t105,24
37491,t106,24
37492,t107,24
37493,t108,24
37494,t109,24
37495,t110,24
37496,t111,24
37497,t112,24
37498,t113,24
37499,t114,24
37500,t115,24
37501,t116,24
37502,t117,24
37503,t118,24
37504,t119,24
37505,t120,24
37506,t121,24
37507,t122,24
37508,t123,24
37509,t124,24
37510,t125,24
37511,t126,24
37512,t127,24
37513,t128,24
37514,t129,24
37515,t130,24
37516,t131,24
37517,t132,24
37518,t133,24
37519,t134,24
37520,t135,24
37521,t136,24
37522,t137,24
37523,t138,24
37524,t139,24
37525,t140,24
37526,t141,24
37527,t142,24
37528,t143,24
37529,t144,24
37530,t145,24
37531,t146,24
37532,t147,24
37533,t148,24
37534,t149,24
37535,t150,24
37536,t151,24
37537,t152,24
37538,t153,24
37539,t154,24
37540,t155,24
37541,t156,24
37542,t157,24
37543,t158,24
37544,t159,24
37545,t160,24
37546,t161,24
37547,t162,24
37548,t163,24
37549,t164,24
37550,t165,24
37551,t166,24
37552,t167,24
37553,t168,24
37554,t169,24
37555,t170,24
37556,t171,24
37557,t172,24
37558,t173,24
37559,t174,24
37560,t175,24
37561,t176,24
37562,t177,24
37563,t178,24
37564,t179,24
37565,t180,24
37566,t181,24
37567,t182,24
37568,t183,24
37569,t184,24
37570,t185,24
37571,t186,24
37572,t187,24
37573,t188,24
37574,t189,24
37575,t190,24
37576,t191,24
37577,t192,24
37578,t193,24
37579,t194,24
37580,t195,24
37581,t196,24
37582,t197,24
37583,t198,24
37584,t199,24
37585,t200,24
37586,t201,24
37587,t202,24
37588,t203,24
37589,t204,24
37590,t205,24
37591,t206,24
37592,t207,24
37593,t208,24
37594,t209,24
37595,t210,24
37596,t211,24
37597,t212,24
37598,t213,24
37599,t214,24
37600,t215,24
37601,t216,24
37602,t217,24
37603,t218,24
37604,t219,24
37605,t220,24
37606,t221,24
37607,t222,24
37608,t223,24
37609,t224,24
37610,t225,24
37611,t226,24
37612,t227,24
37613,t228,24
37614,t229,24
37615,t230,24
37616,t231,24
37617,t232,24
37618,t233,24
37619,t234,24
37620,t235,24
37621,t236,24
37622,t237,24
37623,t238,24
37624,t239,24
37625,t240,24
37626,t241,24
37627,t242,24
37628,t243,24
37629,t244,24
37630,t245,24
37631,t246,24
37632,t247,24
37633,t248,24
37634,t249,24
37635,t250,24
37636,t251,24
37637,t252,24
37638,t253,24
37639,t254,24
37640,t255,24
37641,t256,24
37642,t257,24
37643,t258,24
37644,t259,24
37645,t260,24
37646,t261,24
37647,t262,24
37648,t263,24
37649,t264,24
37650,t265,24
37651,t266,24
37652,t267,24
37653,t268,24
37654,t269,24
37655,t270,24
37656,t271,24
37657,t272,24
37658,t273,24
37659,t274,24
37660,t275,24
37661,t276,24
37662,t277,24
37663,t278,24
37664,t279,24
37665,t280,24
37666,t281,24
37667,t282,24
37668,t283,24
37669,t284,24
37670,t285,24
37671,t286,24
37672,t287,24
37673,t288,24
37674,t289,24
37675,t290,24
37676,t291,24
37677,t292,24
37678,t293,24
37679,t294,24
37680,t295,24
37681,t296,24
37682,t297,24
37683,t298,24
37684,t299,24
37685,t300,24
37686,t301,24
37687,t302,24
37688,t303,24
37689,t304,24
37690,t305,24
37691,t306,24
37692,t307,24
37693,t308,24
37694,t309,24
37695,t310,24
37696,t311,24
37697,t312,24
37698,t313,24
37699,t314,24
37700,t315,24
37701,t316,24
37702,t317,24
37703,t318,24
37704,t319,24
37705,t320,24
37706,t321,24
37707,t322,24
37708,t323,24
37709,t324,24
37710,t325,24
37711,t326,24
37712,t327,24
37713,t328,24
37714,t329,24
37715,t330,24
37716,t331,24
37717,t332,24
37718,t333,24
37719,t334,24
37720,t335,24
37721,t336,24
37722,t337,24
37723,t338,24
37724,t339,24
37725,t340,24
37726,t341,24
37727,t342,24
37728,t343,24
37729,t344,24
37730,t345,24
37731,t346,24
37732,t347,24
37733,t348,24
37734,t349,24
37735,t350,24
37736,t351,24
37737,t352,24
37738,t353,24
37739,t354,24
37740,t355,24
37741,t356,24
37742,t357,24
37743,t358,24
37744,t359,24
37745,t360,24
37746,t361,24
37747,t362,24
37748,t363,24
37749,t364,24
37750,t365,24
37751,t366,24
37752,t367,24
37753,t368,24
37754,t369,24
37755,t370,24
37756,t371,24
37757,t372,24
37758,t373,24
37759,t374,24
37760,t375,24
37761,t376,24
37762,t377,24
37763,t378,24
37764,t379,24
37765,t380,24
37766,t381,24
37767,t382,24
37768,t383,24
37769,t384,24
37770,t385,24
37771,t386,24
37772,t387,24
37773,t388,24
37774,t389,24
37775,t390,24
37776,t391,24
37777,t392,24
37778,t393,24
37779,t394,24
37780,t395,24
37781,t396,24
37782,t397,24
37783,t398,24
37784,t399,24
37785,t400,24
37786,t401,24
37787,t402,24
37788,t403,24
37789,t404,24
37790,t405,24
37791,t406,24
37792,t407,24
37793,t408,24
37794,t409,24
37795,t410,24
37796,t411,24
37797,t412,24
37798,t413,24
37799,t414,24
37800,t415,24
37801,t416,24
37802,t417,24
37803,t418,24
37804,t419,24
37805,t420,24
37806,t421,24
37807,t422,24
37808,t423,24
37809,t424,24
37810,t425,24
37811,t426,24
37812,t427,24
37813,t428,24
37814,t429,24
37815,t430,24
37816,t431,24
37817,t432,24
37818,t433,24
37819,t434,24
37820,t435,24
37821,t436,24
37822,t437,24
37823,t438,24
37824,t439,24
37825,t440,24
37826,t441,24
37827,t442,24
37828,t443,24
37829,t444,24
37830,t445,24
37831,t446,24
37832,t447,24
37833,t448,24
37834,t449,24
37835,t450,24
37836,t451,24
37837,t452,24
37838,t453,24
37839,t454,24
37840,t455,24
37841,t456,24
37842,t457,24
37843,t458,24
37844,t459,24
37845,t460,24
37846,t461,24
37847,t462,24
37848,t463,24
37849,t464,24
37850,t465,24
37851,t466,24
37852,t467,24
37853,t468,24
37854,t469,24
37855,t470,24
37856,t471,24
37857,t472,24
37858,t473,24
37859,t474,24
37860,t475,24
37861,t476,24
37862,t477,24
37863,t478,24
37864,t479,24
37865,t480,24
37866,t481,24
37867,t482,24
37868,t483,24
37869,t484,24
37870,t485,24
37871,t486,24
37872,t487,24
37873,t488,24
37874,t489,24
37875,t490,24
37876,t491,24
37877,t492,24
37878,t493,24
37879,t494,24
37880,t495,24
37881,t496,24
37882,t497,24
37883,t498,24
37884,t499,24
37885,t500,24
37886,t501,24
37887,t502,24
37888,t503,24
37889,t504,24
37890,t505,24
37891,t506,24
37892,t507,24
37893,t508,24
37894,t509,24
37895,t510,24
37896,t511,24
37897,t512,24
37898,t513,24
37899,t514,24
37900,t515,24
37901,t516,24
37902,t517,24
37903,t518,24
37904,t519,24
37905,t520,24
37906,t521,24
37907,t522,24
37908,t523,24
37909,t524,24
37910,t525,24
37911,t526,24
37912,t527,24
37913,t528,24
37914,t529,24
37915,t530,24
37916,t531,24
37917,t532,24
37918,t533,24
37919,t534,24
37920,t535,24
37921,t536,24
37922,t537,24
37923,t538,24
37924,t539,24
37925,t540,24
37926,t541,24
37927,t542,24
37928,t543,24
37929,t544,24
37930,t545,24
37931,t546,24
37932,t547,24
37933,t548,24
37934,t549,24
37935,t550,24
37936,t551,24
37937,t552,24
37938,t553,24
37939,t554,24
37940,t555,24
37941,t556,24
37942,t557,24
37943,t558,24
37944,t559,24
37945,t560,24
37946,t561,24
37947,t562,24
37948,t563,24
37949,t564,24
37950,t565,24
37951,t566,24
37952,t567,24
37953,t568,24
37954,t569,24
37955,t570,24
37956,t571,24
37957,t572,24
37958,t573,24
37959,t574,24
37960,t575,24
37961,t576,24
37962,t577,24
37963,t578,24
37964,t579,24
37965,t580,24
37966,t581,24
37967,t582,24
37968,t583,24
37969,t584,24
37970,t585,24
37971,t586,24
37972,t587,24
37973,t588,24
37974,t589,24
37975,t590,24
37976,t591,24
37977,t592,24
37978,t593,24
37979,t594,24
37980,t595,24
37981,t596,24
37982,t597,24
37983,t598,24
37984,t599,24
